Maatschappij;Minimum;Maximum;Threshold1;Rate1;Threshold2;Rate2;Threshold3;Rate3
AG Insurance;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Allianz Assistance;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Axa;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Baloise;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Belfius;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Corona Direct;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
DKV;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
DVV;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Ethias;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
ING;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
KBC;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
NN;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
P&V;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Vivium;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
Yuzzu;245.89;24591.02;7377.31;0.05;56559.4;0.035;1000000;0.02
